Highlander SUVs	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1628-1642	NOM
it	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1650-1651	PRO
site	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1665-1668	NOM
Toyota	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1673-1678	NAM
plant	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1682-1686	NOM
San Antonio	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1691-1701	NAM
which	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1704-1708	PRO
Tundra	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1716-1721	NAM
Takoma	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1727-1732	NAM
Toyota	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1753-1758	NAM
Texas	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1762-1766	NAM
plant	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1768-1772	NOM
it	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1775-1776	PRO
Millenium	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1831-1839	NAM
either	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1845-1850	PRO
Toyota	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1863-1868	NAM
plants	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1870-1875	NOM
Democratic	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1909-1918	NAM
president	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1920-1928	NOM
it	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:1998-1999	PRO
its	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2012-2014	PRO
Millenium	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2037-2045	NAM
employees	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2054-2062	NOM
firm	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2112-2115	NOM
employees	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2130-2138	NOM
Toyota	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2141-2146	NAM
American	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2178-2185	NAM
U.S.	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2232-2235	NAM
automakers	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2237-2246	NOM
they	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2289-2292	PRO
.	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2307-2307	NOM
Toyota	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2309-2314	NAM
San Antonio	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2318-2328	NAM
plant	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2330-2334	NOM
people	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2351-2356	NOM
people	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2387-2392	NOM
suppliers	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2418-2426	NOM
its	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2431-2433	PRO
plant	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2435-2439	NOM
site	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2441-2444	NOM
White House	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2451-2461	NAM
United States	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2483-2495	NAM
vehicles	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2531-2538	NOM
suppliers	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2589-2597	NOM
Millenium	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2604-2612	NAM
Millenium	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2619-2627	NAM
American	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2661-2668	NAM
U.S.	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2685-2688	NAM
companies	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2696-2704	NOM
that	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2706-2709	PRO
companies	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2728-2736	NOM
Millenium	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2743-2751	NAM
Chinese	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2825-2831	NAM
American Iron and Steel Institute	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2864-2896	NAM
U.S.	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2899-2902	NAM
makers	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:2910-2915	NOM
American	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:3192-3199	NAM
they	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:3240-3243	PRO
White House	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:3368-3378	NAM
U.S.	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:3404-3407	NAM
foundries	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:3424-3432	NOM
Thomas J. Gibson	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:3475-3490	NAM
president	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:3493-3501	NOM
American Iron and Steel Institute	20141003_WAPO_44866b1f117b7f336d0b664eb7f178e7:3510-3542	NAM
MH17	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:20-23	NAM
passenger	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:25-33	NOM
Facebook	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:38-45	NAM
Cor Pan	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:164-170	NAM
Neeltje Tol	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:176-186	NAM
Amsterdam	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:201-209	NAM
C0r	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:229-231	NAM
who	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:235-237	PRO
Pan	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:262-264	NAM
Facebook	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:270-277	NAM
his	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:290-292	PRO
Schilder	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:306-313	NAM
Malaysia Airlines	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:357-373	NAM
flight MH17	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:375-385	NAM
Facebook	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:402-409	NAM
His	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:412-414	PRO
his	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:521-523	PRO
friends	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:525-531	NOM
family	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:537-542	NOM
they	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:548-551	PRO
they	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:624-627	PRO
We	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:637-638	PRO
MH17	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:703-706	NAM
one	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:733-735	NOM
Cor	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:740-742	NAM
s	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:744-744	PRO
friends	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:746-752	NOM
Dutch	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:799-803	NAM
Pan	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:884-886	NAM
plane	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:890-894	NOM
where	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:909-913	PRO
it	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:915-916	PRO
Cor	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:933-935	NAM
Neeltje	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:941-947	NAM
they	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:973-976	PRO
People	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1001-1006	NOM
Rust	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1046-1049	NAM
passengers	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1086-1095	NOM
plane	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1104-1108	NOM
which	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1111-1115	PRO
Ukraine	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1136-1142	NAM
its	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1147-1149	PRO
Amsterdam	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1160-1168	NAM
Kuala Lumpur	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1173-1184	NAM
Post	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1225-1228	NAM
friends	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1249-1255	NOM
couple	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1264-1269	NOM
Facebook	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1297-1304	NAM
couple	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1328-1333	NOM
friends	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1337-1343	NOM
their	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1358-1362	PRO
two	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1453-1455	PRO
passengers	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1469-1478	NOM
plane	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1487-1491	NOM
Cor	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1505-1507	NAM
resorts	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1544-1550	NOM
Indonesia	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1555-1563	NAM
Gili Islands	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1567-1578	NAM
Bali	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1589-1592	NAM
places	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1608-1613	NOM
he	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1615-1616	PRO
Kuala Lumpur	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1651-1662	NAM
destination	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1669-1679	NOM
flight MH17	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1684-1694	NAM
point	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1719-1723	NOM
visitors	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1729-1736	NOM
islands	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1755-1761	NOM
Cor	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1764-1766	NAM
Neeltje	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1772-1778	NAM
Volendam	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1794-1801	NAM
part	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1820-1823	NOM
Netherlands	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1832-1842	NAM
their	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1858-1862	PRO
Facebook	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1864-1871	NAM
Cor	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1883-1885	NAM
band	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1914-1917	NOM
Vast Countenance	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1926-1941	NAM
Neeltje	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1944-1950	NAM
shop	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1977-1980	NOM
Neeltje’s Flowers	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:1990-2006	NAM
mall	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2020-2023	NOM
shop	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2048-2051	NOM
it	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2063-2064	PRO
Goosebumps	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2112-2121	NAM
friends	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2125-2131	NOM
acquaintances	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2137-2149	NOM
Cor	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2160-2162	NAM
Cor	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2272-2274	NAM
his	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2328-2330	PRO
ones	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2338-2341	NOM
We	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2351-2352	PRO
Facebook	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2523-2530	NAM
we	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2601-2602	PRO
Malaysia Airlines	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2698-2714	NAM
plane	20140717_WAPO_7297788d50ca648220e7964ef610e1d6:2716-2720	NOM
schools	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:16-22	NOM
Brussels	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:34-41	NAM
BRUSSELS	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:117-124	NAM
Belgian	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:132-138	NAM
capital	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:140-146	NOM
its	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:172-174	PRO
schools	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:204-210	NOM
metro	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:221-225	NOM
stations	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:227-234	NOM
Paris	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:305-309	NAM
Soldiers	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:325-332	NOM
police	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:338-343	NOM
sites	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:359-363	NOM
malls	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:375-379	NOM
hotels	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:382-387	NOM
transport	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:400-408	NOM
Brussels	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:429-436	NAM
half	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:461-464	NOM
city	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:470-473	NOM
metro	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:477-481	NOM
stations	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:483-490	NOM
officers	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:523-530	NOM
schools	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:557-563	NOM
investigators	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:609-621	NOM
suspect	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:672-678	NOM
Paris	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:695-699	NAM
he	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:736-737	PRO
Belgian	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:771-777	NAM
authorities	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:779-789	NOM
Salah Abdeslam	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:836-849	NAM
Paris	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:884-888	NAM
home	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:934-937	NOM
soil	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:939-942	NOM
Belgian	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:948-954	NAM
authorities	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:956-966	NOM
Brussels	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1047-1054	NAM
home	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1057-1060	NOM
headquarters	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1069-1080	NOM
NATO	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1085-1088	NAM
European Union	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1099-1112	NAM
offices	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1114-1120	NOM
forces	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1148-1153	NOM
people	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1179-1184	NOM
Belgium	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1189-1195	NAM
France	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1213-1218	NAM
Belgian	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1221-1227	NAM
Minister	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1235-1242	NOM
Charles Michel	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1244-1257	NAM
metro	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1425-1429	NOM
workers	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1437-1443	NOM
their	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1485-1489	PRO
capital	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1503-1509	NOM
people	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1594-1599	NOM
Katie Goeman	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1625-1636	NAM
teacher	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1645-1651	NOM
streets	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1670-1676	NOM
I	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1716-1716	PRO
people	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1730-1735	NOM
their	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1763-1767	PRO
Store	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1777-1781	NOM
owners	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1783-1788	NOM
their	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1833-1837	PRO
businesses	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1839-1848	NOM
Stefany Montoya	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1851-1865	NAM
who	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1868-1870	PRO
shop	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1883-1886	NOM
tourist	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1896-1902	NOM
city	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1917-1920	NOM
center	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1922-1927	NOM
she	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1935-1937	PRO
her	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1946-1948	PRO
store	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:1950-1954	NOM
Tourists	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2002-2009	NOM
they	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2024-2027	PRO
she	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2064-2066	PRO
Paris	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2114-2118	NAM
Belgium	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2151-2157	NAM
Abdelhamid Abaaoud	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2160-2177	NAM
mastermind	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2192-2201	NOM
Brussels	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2232-2239	NAM
neighborhood	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2241-2252	NOM
Molenbeek	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2257-2265	NAM
Syria	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2305-2309	NAM
Abdeslam	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2312-2319	NAM
French	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2336-2341	NAM
national	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2343-2350	NOM
Molenbeek	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2362-2370	NAM
his	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2377-2379	PRO
brother	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2381-2387	NOM
who	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2390-2392	PRO
attackers	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2414-2422	NOM
who	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2424-2426	PRO
Paris	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2451-2455	NAM
130	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2473-2475	PRO
French	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2512-2517	NAM
soil	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2519-2522	NOM
French	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2544-2549	NAM
officials	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2551-2559	NOM
Belgian	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2574-2580	NAM
services	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2608-2615	NOM
Belgian	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2671-2677	NAM
prosecutor	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2687-2696	NOM
office	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2700-2705	NOM
Abdeslam	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2712-2719	NAM
police	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2738-2743	NOM
Paris	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2767-2771	NAM
car	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2799-2801	NOM
people	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2818-2823	NOM
highway	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2830-2836	NOM
Brussels	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2841-2848	NAM
They	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2851-2854	PRO
their	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2878-2882	PRO
Belgian	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2893-2899	NAM
police	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2901-2906	NOM
Mohammed Amri	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2930-2942	NAM
owner	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2949-2953	NOM
car	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2962-2964	NOM
Hamza Attou	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2971-2981	NAM
one	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2984-2986	NOM
passengers	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:2995-3004	NOM
office	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3044-3049	NOM
person	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3065-3070	NOM
Moroccan	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3119-3126	NOM
Molenbeek	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3133-3141	NAM
Lazez A	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3163-3169	NAM
prosecutor	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3177-3186	NOM
office	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3190-3195	NOM
pistols	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3219-3225	NOM
his	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3261-3263	PRO
vehicle	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3265-3271	NOM
Belgium	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3274-3280	NAM
s	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3282-3282	NAM
prosecutor	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3284-3293	NOM
s	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3295-3295	NAM
office	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3297-3302	NOM
suspect	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3340-3346	NOM
Ali. O	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3382-3387	NAM
French	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3404-3409	NAM
national	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3411-3418	NOM
Molenbeek	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3435-3443	NAM
he	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3453-3454	PRO
vehicle	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3464-3470	NOM
Abdeslam	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3476-3483	NAM
Paris	20151125_WAPO_76b190a0-92fa-11e5-befa-99ceebcbb272:3495-3499	NAM
Brazil	20160211_WAPO_100e669a-d0d3-11e5-90d3-34c2c42653ac:0-5	NAM
adult	20160211_WAPO_100e669a-d0d3-11e5-90d3-34c2c42653ac:20-24	NOM
